0,Type.Infiltrado,37.95319822358639,46.95768390670946,1.2901703273960674,150
1,Type.Infiltrado,33.393276675617685,41.02411858751373,1.9132726853556692,150
2,Type.Infiltrado,33.393276675617685,41.02411858751373,1.9132726853556692,150
3,Type.Infiltrado,33.14048844131936,40.32158140568109,2.944077722581624,150
4,Type.Infiltrado,32.5118669225031,39.75982009565997,2.3467028199170814,150
5,Type.Infiltrado,32.41163231766408,39.373556320344946,3.0426242046270753,150
6,Type.Infiltrado,30.022224712440252,37.373721441374464,0.41082519780226584,150
7,Type.Infiltrado,30.022224712440252,37.373721441374464,0.41082519780226584,150
8,Type.Infiltrado,29.401650577647505,36.3363497651096,1.1085692185327378,150
9,Type.Infiltrado,29.100291608849616,34.85695148768126,4.049101395682032,150
10,Type.Infiltrado,29.100291608849616,34.85695148768126,4.049101395682032,150
11,Type.Infiltrado,27.043285608214898,32.61180894160918,3.1794615164251585,150.0
12,Type.Infiltrado,26.972342475135786,32.61180894160918,2.9429844061614543,150
13,Type.Infiltrado,26.586543180342584,32.7353144293145,1.327638789636617,150
14,Type.Infiltrado,24.41653991952332,27.59807217761939,7.793607258092692,150
15,Type.Infiltrado,24.150205620116893,27.81380467389634,6.3305396033327375,150
16,Type.Infiltrado,24.03699364828864,28.762930766593716,3.4221634500455513,150
17,Type.Infiltrado,23.380801817526418,26.017488125303824,8.556037724277855,150
18,Type.Infiltrado,22.55177987295355,25.62914367874271,6.828216433197931,150
19,Type.Infiltrado,21.885624004615632,24.481521337173444,7.668023116256252,150
20,Type.Infiltrado,19.779232562833812,19.0294816749967,15.185490742788177,150
21,Type.Infiltrado,19.53484412744478,23.510607256320192,2.4211944079620955,150.0
22,Type.Infiltrado,19.347783818552827,20.374577902241143,10.160404989199701,150
23,Type.Infiltrado,19.331912821382243,18.671781226207955,14.648292801386264,150
24,Type.Infiltrado,19.331912821382243,18.671781226207955,14.648292801386264,150
25,Type.Infiltrado,18.798656412276735,18.034476631033087,14.570250358167549,150
26,Type.Infiltrado,18.367109801486997,18.034476631033087,13.13176165553509,150.0
27,Type.Infiltrado,17.356927209942178,17.018353596646936,12.474147775415439,150
28,Type.Infiltrado,17.274011090204077,15.813971801565112,15.409445496506624,150
29,Type.Infiltrado,17.122139405880652,20.370129280701814,2.753453271064004,150
30,Type.Infiltrado,17.101880935182784,16.541366316052056,12.895959607803789,150
31,Type.Infiltrado,17.098962056077003,16.535815432250025,12.901032367589941,150
32,Type.Infiltrado,16.787939321864286,17.305306878277765,9.812312730806905,150
33,Type.Infiltrado,16.30693939362819,20.052597171384097,0.8828721884030483,150
34,Type.Infiltrado,14.86750832798116,11.772455467568772,18.165146513087137,150
35,Type.Infiltrado,14.86750832798116,11.772455467568772,18.165146513087137,150
36,Type.Infiltrado,14.337528891743043,10.649145464594705,19.394041733557597,150
37,Type.Infiltrado,14.335618840380638,17.241862687543374,1.8070956344864615,150
38,Type.Infiltrado,14.292932318174188,10.177856865374196,20.502156086249435,150
39,Type.Infiltrado,14.292932318174188,10.177856865374196,20.502156086249435,150
0,Type.Infiltrado,37.95319822358639,46.95768390670946,1.2901703273960674,150
1,Type.Infiltrado,35.93424397765716,44.47848419258801,1.1715220786224942,150.0
2,Type.Infiltrado,33.393276675617685,41.02411858751373,1.9132726853556692,150
3,Type.Infiltrado,33.393276675617685,41.02411858751373,1.9132726853556692,150
4,Type.Infiltrado,33.14048844131936,40.32158140568109,2.944077722581624,150
5,Type.Infiltrado,33.14048844131936,40.32158140568109,2.944077722581624,150
6,Type.Infiltrado,32.5118669225031,39.75982009565997,2.3467028199170814,150
7,Type.Infiltrado,32.41163231766408,39.373556320344946,3.0426242046270753,150
8,Type.Infiltrado,30.837829998925386,36.43304300566623,5.637985314641343,150.0
9,Type.Infiltrado,30.022224712440252,37.373721441374464,0.41082519780226584,150
10,Type.Infiltrado,30.022224712440252,37.373721441374464,0.41082519780226584,150
11,Type.Infiltrado,30.022224712440252,37.373721441374464,0.41082519780226584,150
12,Type.Infiltrado,29.98010956756908,37.07630422120253,1.0635539686901843,150
13,Type.Infiltrado,29.401650577647505,36.3363497651096,1.1085692185327378,150
14,Type.Infiltrado,29.100291608849616,34.85695148768126,4.049101395682032,150
15,Type.Infiltrado,29.100291608849616,34.85695148768126,4.049101395682032,150
16,Type.Infiltrado,27.043285608214898,32.61180894160918,3.1794615164251585,150.0
17,Type.Infiltrado,27.043285608214898,32.61180894160918,3.1794615164251585,150.0
18,Type.Infiltrado,26.972342475135786,32.61180894160918,2.9429844061614543,150
19,Type.Infiltrado,26.586543180342584,32.7353144293145,1.327638789636617,150
20,Type.Infiltrado,26.586543180342584,32.7353144293145,1.327638789636617,150
21,Type.Infiltrado,24.41653991952332,27.59807217761939,7.793607258092692,150
22,Type.Infiltrado,24.150205620116893,27.81380467389634,6.3305396033327375,150
23,Type.Infiltrado,24.03699364828864,28.762930766593716,3.4221634500455513,150
24,Type.Infiltrado,23.380801817526418,26.017488125303824,8.556037724277855,150
25,Type.Infiltrado,23.380801817526418,26.017488125303824,8.556037724277855,150
26,Type.Infiltrado,22.55177987295355,25.62914367874271,6.828216433197931,150
27,Type.Infiltrado,21.885624004615632,24.481521337173444,7.668023116256252,150
28,Type.Infiltrado,20.86541860533157,23.824403711396762,6.0196521207138645,150.0
29,Type.Infiltrado,19.779232562833812,19.0294816749967,15.185490742788177,150
30,Type.Infiltrado,19.53484412744478,23.510607256320192,2.4211944079620955,150.0
31,Type.Infiltrado,19.347783818552827,20.374577902241143,10.160404989199701,150
32,Type.Infiltrado,19.331912821382243,18.671781226207955,14.648292801386264,150
33,Type.Infiltrado,19.331912821382243,18.671781226207955,14.648292801386264,150
34,Type.Infiltrado,19.331912821382243,18.671781226207955,14.648292801386264,150
